,FIRE_YEAR,ICS_COMPLEX_NAME,FIRE_NAME,MEMBER_INC_IDENTIFIER,CPLX_INC_IDENTIFIER,CPLX_INCIDENT_ID,MEMBER_INCIDENT_ID,FODJ_INCIDENT_ID,FOD_FIRE_LIST,MTBS_FIRE_LIST
3884,2014,PUMICE FLAT,WILLIAMS CRATER,732973.0,714872.0,2014_714872_PUMICE FLAT,2014_732973_WILLIAMS CRATER,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3885,2014,PUMICE FLAT,COPELAND CREEK,733006.0,714872.0,2014_714872_PUMICE FLAT,2014_733006_COPELAND CREEK,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3886,2014,PUMICE FLAT,BALD CRATER,733142.0,714872.0,2014_714872_PUMICE FLAT,2014_733142_BALD CRATER,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3887,2014,PUMICE FLAT,WHITE HORSE,733509.0,714872.0,2014_714872_PUMICE FLAT,2014_733509_WHITE HORSE,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3888,2014,PUMICE FLAT,CRATER PEAK,733562.0,714872.0,2014_714872_PUMICE FLAT,2014_733562_CRATER PEAK,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3889,2014,PUMICE FLAT,CRATER PEAK EAST,733567.0,714872.0,2014_714872_PUMICE FLAT,2014_733567_CRATER PEAK EAST,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3890,2014,PUMICE FLAT,SLOPE,746507.0,714872.0,2014_714872_PUMICE FLAT,2014_746507_SLOPE,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3891,2014,PUMICE FLAT,ARNICA,746856.0,714872.0,2014_714872_PUMICE FLAT,2014_746856_ARNICA,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3892,2014,PUMICE FLAT,ANNIE,752105.0,714872.0,2014_714872_PUMICE FLAT,2014_752105_ANNIE,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3893,2014,PUMICE FLAT,ROCK,752128.0,714872.0,2014_714872_PUMICE FLAT,2014_752128_ROCK,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3894,2014,PUMICE FLAT,PARK BOUNDRY,752131.0,714872.0,2014_714872_PUMICE FLAT,2014_752131_PARK BOUNDRY,2014_714872_PUMICE FLAT,"[{'ID': 300023389, 'COORDS': (42.90606, -122.25133999999998), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 203, 'CONT': 208.0}, {'ID': 300023390, 'COORDS': (42.8244, -122.15), 'CAUSE': 'Natural', 'SIZE': 22.0, 'DISC': 205, 'CONT': 227.0}, {'ID': 300023392, 'COORDS': (42.822559999999996, -122.09655), 'CAUSE': 'Natural', 'SIZE': 0.2, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023393, 'COORDS': (42.8353, -122.10005), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 213.0}, {'ID': 300023394, 'COORDS': (42.8164, -122.1331), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 216.0}, {'ID': 300023395, 'COORDS': (42.9575, -122.1922), 'CAUSE': 'Natural', 'SIZE': 0.8, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023396, 'COORDS': (42.967, -122.258), 'CAUSE': 'Natural', 'SIZE': 4.0, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023397, 'COORDS': (43.0336, -122.2331), 'CAUSE': 'Natural', 'SIZE': 0.3, 'DISC': 211, 'CONT': 217.0}, {'ID': 300023398, 'COORDS': (42.80049, -122.1815), 'CAUSE': 'Natural', 'SIZE': 0.5, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023399, 'COORDS': (42.8831, -122.2019), 'CAUSE': 'Natural', 'SIZE': 2.0, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023400, 'COORDS': (42.8483, -122.0997), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 218.0}, {'ID': 300023401, 'COORDS': (42.8753, -122.0842), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 211, 'CONT': 214.0}, {'ID': 300023402, 'COORDS': (42.97009, -122.19515), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 212, 'CONT': 215.0}, {'ID': 300023404, 'COORDS': (42.8053, -122.1553), 'CAUSE': 'Natural', 'SIZE': 15.0, 'DISC': 213, 'CONT': 221.0}, {'ID': 300023405, 'COORDS': (42.8042, -122.1318), 'CAUSE': 'Natural', 'SIZE': 0.1, 'DISC': 214, 'CONT': 215.0}]",
3895,2014,SAN DIEGO COMPLEX,SAN DIEGO COMPLEX,402977.0,402977.0,2014_402977_SAN DIEGO COMPLEX,2014_402977_SAN DIEGO COMPLEX,2014_402977_SAN DIEGO COMPLEX,,
3896,2014,SAN DIEGO COMPLEX,COCOS,403676.0,402977.0,2014_402977_SAN DIEGO COMPLEX,2014_403676_COCOS,2014_403676_COCOS,"[{'ID': 400280092, 'MTBS_ID': 'CA3312011716020140514(SAN DIEGO COMPLEX)', 'COORDS': (33.118666, -117.051166), 'CAUSE': 'Missing data/not specified/undetermined', 'SIZE': 800.0, 'DISC': 134, 'CONT': 'unknown'}]",['CA3312011716020140514-SAN DIEGO COMPLEX']
